1,16,1,18,1,22,1,10,0.28,10,0.68,14.67,116,16.49,2.38,13.90,117760,117759,100.00,0.12,139.28,144.78,105367,105352,99.99,0.11,0.74,0.23,0.61,0.35,
1,16,1,18,1,22,1,12,0.27,8,0.65,2867.28,5554,1590.59,2.27,13.76,117816,117814,100.00,0.12,27322.17,27328.14,105170,99619,94.72,0.10,0.75,0.25,0.60,0.40,
1,16,1,18,1,22,1,14,0.27,10,0.67,9183.72,18401,5336.66,2.29,13.81,117363,117360,100.00,0.12,87435.91,87441.38,104953,86566,82.48,0.09,0.75,0.25,0.60,0.40,
1,16,1,18,1,22,1,16,0.27,9,0.67,14354.52,29448,8548.09,2.33,13.84,117687,117686,100.00,0.12,134747.90,134752.71,105390,75944,72.06,0.08,0.76,0.24,0.60,0.40,
1,16,1,18,1,22,1,18,0.27,9,0.67,18339.67,36797,10582.55,2.31,13.81,117623,117623,100.00,0.12,174411.29,174410.55,104992,68194,64.95,0.07,0.75,0.25,0.60,0.40,
1,16,1,18,1,22,1,20,0.27,11,0.67,21663.47,43399,12542.67,2.32,13.80,117876,117873,100.00,0.12,205769.12,205772.92,105120,61721,58.71,0.06,0.75,0.25,0.60,0.40,
1,16,1,18,1,2,1,22,0.00,1,0.00,0.33,10,0.73,0.00,1.50,117748,117748,100.00,0.12,3.11,14.63,105381,105380,100.00,0.11,0.12,0.62,0.05,0.59,
1,16,1,18,1,2,1,2,0.00,1,0.00,0.00,3,0.04,0.00,1.50,117419,117419,100.00,0.12,0.02,1.51,105239,105238,100.00,0.11,0.14,0.11,0.03,0.04,
1,16,1,18,1,2,1,4,0.00,1,0.00,0.00,4,0.07,0.00,1.50,117487,117487,100.00,0.12,0.05,2.55,105483,105483,100.00,0.11,0.13,0.19,0.04,0.08,
1,16,1,18,1,2,1,6,0.00,1,0.00,0.01,5,0.11,0.00,1.50,117776,117775,100.00,0.12,0.09,3.59,105394,105393,100.00,0.11,0.12,0.25,0.05,0.12,
1,16,1,18,1,2,1,8,0.00,1,0.00,0.02,4,0.15,0.00,1.50,117333,117333,100.00,0.12,0.17,4.67,105225,105225,100.00,0.11,0.12,0.31,0.06,0.16,
1,16,1,18,1,2,1,10,0.00,1,0.00,0.03,4,0.19,0.00,1.50,117743,117743,100.00,0.12,0.28,5.79,105349,105347,100.00,0.11,0.11,0.36,0.06,0.22,
1,16,1,18,1,2,1,12,0.00,1,0.00,0.05,5,0.24,0.00,1.50,117561,117560,100.00,0.12,0.45,6.96,105580,105579,100.00,0.11,0.11,0.42,0.07,0.27,
1,16,1,18,1,2,1,14,0.00,1,0.00,0.07,6,0.30,0.00,1.50,117601,117601,100.00,0.12,0.67,8.16,105239,105238,100.00,0.11,0.11,0.46,0.07,0.33,
1,16,1,18,1,2,1,16,0.00,1,0.00,0.11,8,0.38,0.00,1.50,117604,117604,100.00,0.12,1.00,9.50,105540,105539,100.00,0.11,0.11,0.51,0.06,0.39,
1,16,1,18,1,2,1,18,0.00,1,0.00,0.16,8,0.48,0.00,1.50,117309,117309,100.00,0.12,1.48,11.00,105553,105552,100.00,0.11,0.11,0.55,0.06,0.46,
1,16,1,18,1,2,1,20,0.00,1,0.00,0.23,8,0.59,0.00,1.50,117720,117720,100.00,0.12,2.14,12.64,105534,105533,100.00,0.11,0.12,0.58,0.06,0.52,
1,16,1,18,1,4,1,22,0.00,3,0.02,0.50,9,0.93,0.00,2.50,117798,117798,100.00,0.12,4.80,16.30,105165,105163,100.00,0.11,0.20,0.59,0.09,0.62,
1,16,1,18,1,4,1,2,0.00,2,0.02,0.01,4,0.08,0.00,2.50,117584,117583,100.00,0.12,0.06,1.56,105319,105318,100.00,0.11,0.23,0.10,0.07,0.05,
1,16,1,18,1,4,1,4,0.00,3,0.02,0.01,5,0.12,0.00,2.50,117914,117914,100.00,0.12,0.12,2.62,105128,105128,100.00,0.11,0.21,0.17,0.08,0.09,
1,16,1,18,1,4,1,6,0.00,2,0.02,0.02,5,0.16,0.00,2.50,117920,117920,100.00,0.12,0.20,3.71,105392,105392,100.00,0.11,0.20,0.23,0.09,0.13,
1,16,1,18,1,4,1,8,0.00,2,0.02,0.03,6,0.21,0.00,2.50,117352,117352,100.00,0.12,0.33,4.82,105366,105365,100.00,0.11,0.19,0.29,0.10,0.18,
1,16,1,18,1,4,1,10,0.00,2,0.02,0.05,5,0.26,0.00,2.51,117739,117739,100.00,0.12,0.51,6.02,105310,105310,100.00,0.11,0.19,0.34,0.11,0.24,
1,16,1,18,1,4,1,12,0.00,2,0.02,0.08,6,0.32,0.00,2.51,117751,117750,100.00,0.12,0.75,7.24,105251,105250,100.00,0.11,0.18,0.39,0.11,0.29,
1,16,1,18,1,4,1,14,0.00,2,0.02,0.12,8,0.40,0.00,2.50,117542,117542,100.00,0.12,1.09,8.57,105380,105380,100.00,0.11,0.18,0.44,0.11,0.35,
1,16,1,18,1,4,1,16,0.00,3,0.02,0.17,7,0.49,0.00,2.50,117771,117770,100.00,0.12,1.60,10.08,105120,105120,100.00,0.11,0.18,0.48,0.11,0.41,
1,16,1,18,1,4,1,18,0.00,3,0.02,0.24,7,0.59,0.00,2.50,117293,117293,100.00,0.12,2.24,11.74,105208,105206,100.00,0.11,0.19,0.52,0.11,0.48,
1,16,1,18,1,4,1,20,0.00,3,0.02,0.34,9,0.73,0.00,2.50,117492,117491,100.00,0.12,3.21,13.68,105133,105132,100.00,0.11,0.19,0.55,0.10,0.55,
1,16,1,18,1,6,1,22,0.00,3,0.04,0.82,13,1.29,0.01,3.52,117395,117394,100.00,0.12,7.81,19.32,105369,105366,100.00,0.11,0.28,0.56,0.13,0.65,
1,16,1,18,1,6,1,2,0.00,3,0.04,0.02,5,0.14,0.02,3.52,117722,117721,100.00,0.12,0.15,1.65,105381,105381,100.00,0.11,0.30,0.10,0.11,0.06,
1,16,1,18,1,6,1,4,0.00,3,0.04,0.03,5,0.17,0.02,3.51,117606,117606,100.00,0.12,0.24,2.74,105411,105410,100.00,0.11,0.28,0.16,0.13,0.10,
1,16,1,18,1,6,1,6,0.00,3,0.05,0.04,5,0.22,0.02,3.52,117418,117418,100.00,0.12,0.38,3.88,105119,105118,100.00,0.11,0.27,0.22,0.14,0.15,
1,16,1,18,1,6,1,8,0.00,3,0.04,0.06,5,0.28,0.02,3.51,117576,117576,100.00,0.12,0.58,5.07,105470,105470,100.00,0.11,0.26,0.28,0.15,0.20,
1,16,1,18,1,6,1,10,0.00,3,0.05,0.09,5,0.34,0.02,3.52,117744,117743,100.00,0.12,0.83,6.31,105307,105306,100.00,0.11,0.25,0.33,0.16,0.25,
1,16,1,18,1,6,1,12,0.00,4,0.04,0.13,7,0.42,0.02,3.52,117699,117699,100.00,0.12,1.20,7.71,105025,105023,100.00,0.11,0.25,0.37,0.16,0.31,
1,16,1,18,1,6,1,14,0.00,3,0.04,0.18,8,0.52,0.01,3.51,117555,117555,100.00,0.12,1.73,9.25,105368,105368,100.00,0.11,0.25,0.42,0.16,0.37,
1,16,1,18,1,6,1,16,0.00,3,0.04,0.25,8,0.61,0.02,3.51,117483,117483,100.00,0.12,2.40,10.89,105457,105456,100.00,0.11,0.25,0.46,0.16,0.44,
1,16,1,18,1,6,1,18,0.00,2,0.04,0.36,10,0.75,0.01,3.51,117358,117358,100.00,0.12,3.43,12.92,105137,105132,100.00,0.11,0.26,0.49,0.15,0.51,
1,16,1,18,1,6,1,20,0.00,3,0.04,0.55,10,0.98,0.02,3.52,117434,117433,100.00,0.12,5.20,15.72,105349,105348,100.00,0.11,0.27,0.53,0.14,0.58,
1,16,1,18,1,8,1,22,0.00,3,0.07,1.38,16,1.80,0.04,4.54,117530,117529,100.00,0.12,13.12,24.64,105400,105388,99.99,0.11,0.36,0.53,0.17,0.69,
1,16,1,18,1,8,1,2,0.01,3,0.07,0.03,5,0.20,0.04,4.54,117904,117903,100.00,0.12,0.30,1.81,105159,105159,100.00,0.11,0.37,0.09,0.16,0.07,
1,16,1,18,1,8,1,4,0.01,4,0.07,0.05,6,0.25,0.04,4.54,117751,117749,100.00,0.12,0.45,2.95,105450,105450,100.00,0.11,0.35,0.15,0.18,0.11,
1,16,1,18,1,8,1,6,0.01,3,0.07,0.07,5,0.30,0.04,4.55,117865,117864,100.00,0.12,0.65,4.16,105145,105145,100.00,0.11,0.34,0.21,0.19,0.16,
1,16,1,18,1,8,1,8,0.01,3,0.08,0.10,6,0.37,0.05,4.55,118019,118019,100.00,0.12,0.96,5.45,105240,105239,100.00,0.11,0.33,0.26,0.20,0.21,
1,16,1,18,1,8,1,10,0.01,4,0.07,0.14,7,0.44,0.04,4.55,117512,117512,100.00,0.12,1.32,6.80,105178,105177,100.00,0.11,0.32,0.31,0.21,0.26,
1,16,1,18,1,8,1,12,0.01,3,0.08,0.19,7,0.53,0.05,4.54,117631,117631,100.00,0.12,1.85,8.36,105079,105079,100.00,0.11,0.32,0.36,0.21,0.32,
1,16,1,18,1,8,1,14,0.01,3,0.07,0.28,8,0.66,0.04,4.54,117297,117297,100.00,0.12,2.65,10.15,105457,105456,100.00,0.11,0.32,0.40,0.21,0.39,
1,16,1,18,1,8,1,16,0.01,3,0.07,0.39,8,0.79,0.04,4.54,117832,117832,100.00,0.12,3.70,12.20,105085,105082,100.00,0.11,0.32,0.44,0.20,0.46,
1,16,1,18,1,8,1,18,0.01,4,0.08,0.56,12,1.00,0.05,4.54,117849,117849,100.00,0.12,5.37,14.88,105029,105028,100.00,0.11,0.34,0.47,0.19,0.53,
1,16,1,18,1,8,1,20,0.01,3,0.08,0.86,13,1.31,0.04,4.55,117462,117462,100.00,0.12,8.19,18.71,105133,105133,100.00,0.11,0.35,0.50,0.18,0.61,
1,16,1,18,1,10,1,22,0.01,4,0.11,3.01,25,3.32,0.10,5.60,117726,117725,100.00,0.12,28.57,40.06,105504,105500,100.00,0.11,0.44,0.50,0.20,0.71,
1,16,1,18,1,10,1,2,0.01,4,0.11,0.06,5,0.27,0.09,5.58,117283,117283,100.00,0.12,0.53,2.04,104960,104960,100.00,0.10,0.43,0.08,0.21,0.07,
1,16,1,18,1,10,1,4,0.01,4,0.11,0.08,6,0.33,0.09,5.60,117411,117410,100.00,0.12,0.78,3.28,105268,105268,100.00,0.11,0.41,0.14,0.23,0.12,
1,16,1,18,1,10,1,6,0.01,4,0.12,0.11,7,0.40,0.10,5.60,117534,117534,100.00,0.12,1.09,4.60,105244,105243,100.00,0.11,0.40,0.20,0.25,0.17,
1,16,1,18,1,10,1,8,0.01,6,0.11,0.16,8,0.48,0.10,5.61,117748,117747,100.00,0.12,1.50,6.01,105159,105158,100.00,0.11,0.39,0.25,0.26,0.22,
1,16,1,18,1,10,1,10,0.01,4,0.11,0.22,8,0.58,0.09,5.59,117771,117770,100.00,0.12,2.08,7.59,105506,105506,100.00,0.11,0.38,0.30,0.26,0.28,
1,16,1,18,1,10,1,12,0.01,4,0.12,0.31,8,0.69,0.10,5.62,117714,117714,100.00,0.12,2.89,9.38,105501,105500,100.00,0.11,0.38,0.34,0.27,0.34,
1,16,1,18,1,10,1,14,0.01,5,0.11,0.43,9,0.85,0.10,5.60,117744,117744,100.00,0.12,4.07,11.57,105430,105429,100.00,0.11,0.39,0.38,0.26,0.41,
1,16,1,18,1,10,1,16,0.01,4,0.12,0.62,12,1.06,0.10,5.59,117800,117798,100.00,0.12,5.87,14.35,105307,105306,100.00,0.11,0.39,0.41,0.25,0.48,
1,16,1,18,1,10,1,18,0.01,4,0.12,0.94,15,1.42,0.10,5.60,117498,117498,100.00,0.12,8.97,18.50,105223,105220,100.00,0.11,0.41,0.45,0.24,0.56,
1,16,1,18,1,10,1,20,0.01,4,0.11,1.50,17,1.92,0.09,5.59,117591,117590,100.00,0.12,14.28,24.77,105199,105194,100.00,0.11,0.42,0.47,0.22,0.63,
1,16,1,18,1,12,1,22,0.02,5,0.16,18.54,92,16.67,0.18,6.69,117676,117675,100.00,0.12,176.09,187.60,105318,105313,100.00,0.11,0.52,0.47,0.24,0.74,
1,16,1,18,1,12,1,2,0.02,6,0.16,0.10,7,0.38,0.19,6.69,117811,117811,100.00,0.12,0.94,2.44,105110,105110,100.00,0.11,0.49,0.08,0.27,0.08,
1,16,1,18,1,12,1,4,0.02,5,0.16,0.14,8,0.45,0.19,6.71,117623,117623,100.00,0.12,1.29,3.78,105050,105050,100.00,0.11,0.47,0.14,0.30,0.13,
1,16,1,18,1,12,1,6,0.02,4,0.16,0.18,8,0.53,0.18,6.69,117330,117330,100.00,0.12,1.74,5.24,105250,105250,100.00,0.11,0.45,0.19,0.31,0.18,
1,16,1,18,1,12,1,8,0.02,4,0.16,0.25,8,0.62,0.18,6.68,117528,117526,100.00,0.12,2.35,6.85,104981,104980,100.00,0.10,0.45,0.24,0.32,0.23,
1,16,1,18,1,12,1,10,0.02,4,0.16,0.34,10,0.76,0.18,6.69,117642,117642,100.00,0.12,3.26,8.76,105391,105390,100.00,0.11,0.44,0.29,0.32,0.29,
1,16,1,18,1,12,1,12,0.02,5,0.16,0.47,10,0.91,0.19,6.69,117778,117777,100.00,0.12,4.49,10.99,105023,105021,100.00,0.11,0.44,0.33,0.32,0.35,
1,16,1,18,1,12,1,14,0.02,6,0.16,0.69,13,1.16,0.19,6.68,117688,117687,100.00,0.12,6.52,14.02,105476,105476,100.00,0.11,0.45,0.36,0.31,0.43,
1,16,1,18,1,12,1,16,0.02,4,0.16,1.04,14,1.51,0.19,6.69,117954,117953,100.00,0.12,9.85,18.36,105304,105301,100.00,0.11,0.46,0.40,0.30,0.50,
1,16,1,18,1,12,1,18,0.02,4,0.16,1.68,18,2.10,0.18,6.67,117549,117549,100.00,0.12,15.91,25.45,105275,105272,100.00,0.11,0.48,0.42,0.28,0.58,
1,16,1,18,1,12,1,20,0.02,4,0.16,3.53,28,3.87,0.19,6.70,117621,117618,100.00,0.12,33.48,43.99,105452,105448,100.00,0.11,0.50,0.45,0.27,0.66,
1,16,1,18,1,14,1,22,0.04,5,0.22,3610.51,7567,2253.70,0.32,7.81,117675,117674,100.00,0.12,34276.51,34287.26,104952,97386,92.79,0.10,0.58,0.42,0.30,0.70,
1,16,1,18,1,14,1,2,0.04,8,0.23,0.18,11,0.56,0.34,7.83,117850,117849,100.00,0.12,1.67,3.17,105259,105259,100.00,0.11,0.54,0.08,0.34,0.08,
1,16,1,18,1,14,1,4,0.04,5,0.22,0.23,10,0.63,0.33,7.83,117702,117701,100.00,0.12,2.14,4.64,105043,105042,100.00,0.11,0.52,0.13,0.36,0.13,
1,16,1,18,1,14,1,6,0.04,6,0.23,0.30,13,0.73,0.34,7.83,117650,117650,100.00,0.12,2.86,6.35,105097,105097,100.00,0.11,0.51,0.19,0.37,0.18,
1,16,1,18,1,14,1,8,0.04,5,0.22,0.39,10,0.85,0.32,7.79,117161,117160,100.00,0.12,3.73,8.22,105153,105152,100.00,0.11,0.50,0.23,0.37,0.24,
1,16,1,18,1,14,1,10,0.04,5,0.22,0.55,14,1.04,0.32,7.82,117557,117555,100.00,0.12,5.18,10.67,105526,105523,100.00,0.11,0.50,0.28,0.38,0.30,
1,16,1,18,1,14,1,12,0.04,5,0.22,0.76,13,1.26,0.34,7.83,117694,117692,100.00,0.12,7.26,13.76,105031,105029,100.00,0.11,0.51,0.32,0.38,0.37,
1,16,1,18,1,14,1,14,0.04,5,0.22,1.15,17,1.69,0.32,7.81,117503,117503,100.00,0.12,10.96,18.45,104975,104974,100.00,0.10,0.51,0.35,0.37,0.44,
1,16,1,18,1,14,1,16,0.04,5,0.22,1.90,22,2.38,0.33,7.84,117766,117765,100.00,0.12,18.01,26.49,105439,105435,100.00,0.11,0.53,0.38,0.35,0.52,
1,16,1,18,1,14,1,18,0.04,5,0.22,3.88,46,4.55,0.33,7.84,117815,117815,100.00,0.12,36.93,46.43,105032,105031,100.00,0.11,0.55,0.40,0.33,0.60,
1,16,1,18,1,14,1,20,0.04,5,0.22,71.27,250,58.28,0.33,7.86,117831,117831,100.00,0.12,677.97,688.49,105142,105127,99.99,0.11,0.58,0.42,0.31,0.69,
1,16,1,18,1,16,1,22,0.07,5,0.30,9203.14,18338,5336.31,0.57,9.08,117835,117833,100.00,0.12,87742.10,87751.58,105029,86696,82.54,0.09,0.62,0.38,0.38,0.62,
1,16,1,18,1,16,1,2,0.07,5,0.30,0.29,13,0.77,0.57,9.07,118096,118095,100.00,0.12,2.74,4.23,105343,105343,100.00,0.11,0.59,0.08,0.41,0.08,
1,16,1,18,1,16,1,4,0.07,6,0.30,0.37,17,0.88,0.56,9.06,117671,117670,100.00,0.12,3.52,6.02,104802,104799,100.00,0.10,0.58,0.13,0.42,0.13,
1,16,1,18,1,16,1,6,0.06,6,0.29,0.49,14,1.03,0.55,9.05,117471,117470,100.00,0.12,4.63,8.13,105348,105345,100.00,0.11,0.56,0.18,0.44,0.19,
1,16,1,18,1,16,1,8,0.07,6,0.29,0.67,16,1.26,0.56,9.08,117475,117474,100.00,0.12,6.36,10.87,105128,105128,100.00,0.11,0.56,0.23,0.44,0.25,
1,16,1,18,1,16,1,10,0.07,6,0.30,0.94,18,1.54,0.56,9.05,117671,117670,100.00,0.12,8.86,14.36,105577,105577,100.00,0.11,0.56,0.27,0.44,0.31,
1,16,1,18,1,16,1,12,0.07,7,0.30,1.37,19,1.99,0.57,9.06,117718,117717,100.00,0.12,13.05,19.55,104780,104777,100.00,0.10,0.57,0.30,0.43,0.38,
1,16,1,18,1,16,1,14,0.06,6,0.29,2.16,24,2.69,0.54,9.04,117096,117096,100.00,0.12,20.54,28.04,105212,105210,100.00,0.11,0.58,0.33,0.42,0.46,
1,16,1,18,1,16,1,16,0.07,6,0.30,4.92,36,5.00,0.56,9.06,117839,117839,100.00,0.12,46.70,55.24,105277,105266,99.99,0.11,0.60,0.36,0.40,0.54,
1,16,1,18,1,16,1,18,0.06,5,0.29,84.01,294,60.37,0.54,9.02,117590,117589,100.00,0.12,796.28,805.74,105528,105396,99.87,0.11,0.62,0.38,0.38,0.62,
1,16,1,18,1,16,1,20,0.07,5,0.30,5179.65,10537,3025.07,0.56,9.07,117945,117945,100.00,0.12,49091.53,49099.94,105305,94779,90.00,0.09,0.62,0.38,0.38,0.62,
1,16,1,18,1,18,1,22,0.10,6,0.38,14403.50,28854,8361.40,0.89,10.38,117560,117560,100.00,0.12,136693.46,136697.88,105396,76541,72.62,0.08,0.67,0.33,0.45,0.55,
1,16,1,18,1,18,1,2,0.11,6,0.39,0.49,21,1.15,0.93,10.43,117779,117777,100.00,0.12,4.61,6.11,105338,105337,100.00,0.11,0.64,0.08,0.48,0.08,
1,16,1,18,1,18,1,4,0.11,6,0.39,0.62,18,1.29,0.91,10.40,117606,117604,100.00,0.12,5.86,8.36,105221,105220,100.00,0.11,0.62,0.13,0.49,0.14,
1,16,1,18,1,18,1,6,0.11,6,0.39,0.83,19,1.54,0.90,10.41,117666,117665,100.00,0.12,7.91,11.42,105068,105068,100.00,0.11,0.62,0.18,0.50,0.19,
1,16,1,18,1,18,1,8,0.11,6,0.39,1.19,26,1.97,0.91,10.41,117952,117951,100.00,0.12,11.33,15.83,105212,105212,100.00,0.11,0.62,0.22,0.51,0.25,
1,16,1,18,1,18,1,10,0.11,7,0.39,1.69,23,2.43,0.92,10.43,117599,117598,100.00,0.12,16.08,21.58,105142,105141,100.00,0.11,0.62,0.26,0.50,0.32,
1,16,1,18,1,18,1,12,0.11,9,0.39,2.86,35,3.64,0.92,10.43,117649,117648,100.00,0.12,27.15,33.65,105208,105206,100.00,0.11,0.63,0.29,0.49,0.39,
1,16,1,18,1,18,1,14,0.11,7,0.39,6.00,52,6.30,0.91,10.40,117608,117606,100.00,0.12,56.94,64.45,105300,105287,99.99,0.11,0.65,0.32,0.47,0.48,
1,16,1,18,1,18,1,16,0.10,7,0.38,738.14,1486,491.34,0.89,10.39,117255,117255,100.00,0.12,6994.28,7002.52,105564,104111,98.62,0.10,0.67,0.33,0.45,0.55,
1,16,1,18,1,18,1,18,0.11,7,0.39,6032.85,12174,3515.08,0.92,10.40,117825,117825,100.00,0.12,57319.56,57326.57,105236,93064,88.43,0.09,0.67,0.33,0.45,0.55,
1,16,1,18,1,18,1,20,0.11,7,0.39,10701.45,21225,6097.80,0.92,10.41,117685,117683,100.00,0.12,101686.22,101691.92,105325,84101,79.85,0.08,0.67,0.33,0.45,0.55,
1,16,1,18,1,20,1,22,0.18,8,0.52,19573.65,39012,11232.02,1.49,11.98,117963,117961,100.00,0.12,186144.13,186150.07,105431,66419,63.00,0.07,0.71,0.29,0.52,0.48,
1,16,1,18,1,20,1,2,0.17,8,0.50,0.81,26,1.72,1.45,11.94,117810,117809,100.00,0.12,7.71,9.21,105159,105159,100.00,0.11,0.68,0.08,0.55,0.08,
1,16,1,18,1,20,1,4,0.17,7,0.50,1.10,24,2.05,1.45,11.95,117602,117602,100.00,0.12,10.47,12.98,105329,105329,100.00,0.11,0.67,0.13,0.56,0.14,
1,16,1,18,1,20,1,6,0.17,6,0.50,1.45,27,2.37,1.44,11.95,117441,117440,100.00,0.12,13.80,17.29,105238,105238,100.00,0.11,0.67,0.17,0.57,0.20,
1,16,1,18,1,20,1,8,0.17,8,0.51,2.27,32,3.34,1.47,11.97,117378,117377,100.00,0.12,21.51,26.02,105383,105381,100.00,0.11,0.67,0.21,0.56,0.26,
1,16,1,18,1,20,1,10,0.17,7,0.50,3.64,47,4.71,1.44,11.93,117481,117481,100.00,0.12,34.65,40.15,105118,105112,99.99,0.11,0.68,0.25,0.56,0.33,
1,16,1,18,1,20,1,12,0.17,8,0.52,8.20,55,8.61,1.48,11.96,117594,117594,100.00,0.12,78.10,84.60,104994,104985,99.99,0.10,0.69,0.27,0.54,0.41,
1,16,1,18,1,20,1,14,0.18,7,0.51,1946.09,4124,1148.72,1.49,11.99,118018,118016,100.00,0.12,18441.33,18448.07,105300,101185,96.09,0.10,0.71,0.29,0.53,0.47,
1,16,1,18,1,20,1,16,0.18,8,0.52,7989.32,15886,4597.73,1.50,12.02,117910,117907,100.00,0.12,76041.10,76046.23,105188,89305,84.90,0.09,0.71,0.29,0.53,0.47,
1,16,1,18,1,20,1,18,0.16,8,0.49,12127.12,24095,7039.38,1.40,11.90,117369,117368,100.00,0.12,115356.66,115363.29,105088,80993,77.07,0.08,0.71,0.29,0.52,0.48,
1,16,1,18,1,20,1,20,0.17,8,0.51,16379.19,32581,9441.71,1.48,12.00,117676,117674,100.00,0.12,156425.97,156427.95,105130,72549,69.01,0.07,0.71,0.29,0.53,0.47,
1,16,1,20,1,22,1,22,0.27,9,0.68,19623.50,38951,11281.00,2.34,13.83,117581,117580,100.00,0.12,206597.87,206602.11,95246,56296,59.11,0.06,0.75,0.25,0.60,0.40,
1,16,1,20,1,22,1,2,0.27,9,0.67,1.28,34,2.52,2.30,13.81,117302,117301,100.00,0.12,13.45,14.95,95019,95019,100.00,0.10,0.73,0.07,0.62,0.08,
1,16,1,20,1,22,1,4,0.27,10,0.67,1.73,38,3.08,2.32,13.82,117480,117478,100.00,0.12,18.18,20.68,95311,95310,100.00,0.10,0.73,0.11,0.62,0.13,
1,16,1,20,1,22,1,6,0.28,8,0.67,2.36,36,3.58,2.34,13.84,117836,117836,100.00,0.12,24.78,28.27,95105,95104,100.00,0.10,0.73,0.15,0.63,0.18,
1,16,1,20,1,22,1,8,0.27,8,0.65,3.58,46,4.84,2.28,13.78,117596,117596,100.00,0.12,37.57,42.07,95258,95255,100.00,0.10,0.73,0.19,0.63,0.24,
1,16,1,20,1,22,1,10,0.27,10,0.67,6.30,52,7.12,2.28,13.75,117593,117592,100.00,0.12,66.01,71.51,95388,95382,99.99,0.10,0.73,0.22,0.62,0.31,
1,16,1,20,1,22,1,12,0.27,8,0.66,41.10,235,42.15,2.33,13.84,117729,117728,100.00,0.12,430.19,436.68,95559,95544,99.98,0.10,0.75,0.24,0.60,0.38,
1,16,1,20,1,22,1,14,0.27,9,0.67,4363.33,8936,2568.25,2.32,13.87,117404,117403,100.00,0.12,45874.27,45880.68,95043,86130,90.62,0.09,0.76,0.24,0.60,0.40,
1,16,1,20,1,22,1,16,0.27,10,0.66,9347.25,18731,5457.88,2.31,13.80,117518,117517,100.00,0.12,98211.29,98214.64,95096,76378,80.32,0.08,0.75,0.25,0.60,0.40,
1,16,1,20,1,22,1,18,0.27,9,0.67,13536.43,27240,7846.93,2.32,13.83,117654,117653,100.00,0.12,141873.16,141878.45,95317,68078,71.42,0.07,0.76,0.24,0.60,0.40,
1,16,1,20,1,22,1,20,0.27,10,0.67,16695.36,33522,9662.57,2.32,13.82,117717,117716,100.00,0.12,175434.25,175433.27,95052,61530,64.73,0.06,0.75,0.25,0.60,0.40,
1,16,1,20,1,2,1,22,0.00,1,0.00,0.22,8,0.57,0.00,1.50,117516,117516,100.00,0.12,2.27,13.77,95386,95386,100.00,0.10,0.12,0.58,0.06,0.52,
1,16,1,20,1,2,1,2,0.00,1,0.00,0.00,3,0.04,0.00,1.50,117566,117565,100.00,0.12,0.02,1.51,95288,95288,100.00,0.10,0.14,0.10,0.03,0.04,
1,16,1,20,1,2,1,4,0.00,1,0.00,0.00,3,0.07,0.00,1.50,117828,117828,100.00,0.12,0.04,2.54,95180,95180,100.00,0.10,0.13,0.17,0.04,0.07,
1,16,1,20,1,2,1,6,0.00,1,0.00,0.01,4,0.10,0.00,1.50,117730,117730,100.00,0.12,0.08,3.59,95249,95249,100.00,0.10,0.13,0.23,0.05,0.10,
1,16,1,20,1,2,1,8,0.00,1,0.00,0.01,5,0.13,0.00,1.50,117462,117462,100.00,0.12,0.15,4.65,95072,95071,100.00,0.10,0.12,0.28,0.06,0.14,
1,16,1,20,1,2,1,10,0.00,1,0.00,0.02,4,0.16,0.00,1.50,117789,117789,100.00,0.12,0.24,5.74,95398,95397,100.00,0.10,0.12,0.33,0.06,0.19,
1,16,1,20,1,2,1,12,0.00,1,0.00,0.04,5,0.21,0.00,1.50,117401,117399,100.00,0.12,0.37,6.86,95198,95198,100.00,0.10,0.11,0.38,0.06,0.24,
1,16,1,20,1,2,1,14,0.00,1,0.00,0.05,7,0.26,0.00,1.50,117772,117771,100.00,0.12,0.56,8.05,95387,95385,100.00,0.10,0.11,0.43,0.07,0.29,
1,16,1,20,1,2,1,16,0.00,1,0.00,0.08,5,0.32,0.00,1.50,117766,117766,100.00,0.12,0.81,9.32,95271,95270,100.00,0.10,0.11,0.47,0.07,0.34,
1,16,1,20,1,2,1,18,0.00,1,0.00,0.11,6,0.39,0.00,1.50,117966,117966,100.00,0.12,1.16,10.65,95022,95021,100.00,0.10,0.11,0.51,0.06,0.40,
1,16,1,20,1,2,1,20,0.00,1,0.00,0.16,8,0.48,0.00,1.50,117842,117841,100.00,0.12,1.64,12.15,95301,95298,100.00,0.10,0.12,0.54,0.06,0.46,
1,16,1,20,1,4,1,22,0.00,2,0.02,0.34,10,0.74,0.00,2.50,117640,117640,100.00,0.12,3.60,15.11,95398,95396,100.00,0.10,0.20,0.55,0.10,0.55,
1,16,1,20,1,4,1,2,0.00,3,0.02,0.01,3,0.08,0.00,2.50,117595,117595,100.00,0.12,0.06,1.56,95198,95197,100.00,0.10,0.23,0.09,0.07,0.05,
1,16,1,20,1,4,1,4,0.00,2,0.02,0.01,4,0.11,0.00,2.50,117691,117691,100.00,0.12,0.11,2.61,95099,95099,100.00,0.10,0.21,0.16,0.08,0.08,
1,16,1,20,1,4,1,6,0.00,2,0.02,0.02,4,0.15,0.00,2.50,117444,117444,100.00,0.12,0.19,3.69,95291,95291,100.00,0.10,0.20,0.21,0.09,0.12,
1,16,1,20,1,4,1,8,0.00,2,0.02,0.03,4,0.18,0.00,2.51,117570,117570,100.00,0.12,0.30,4.80,95119,95118,100.00,0.10,0.20,0.27,0.10,0.16,
